2018-10-19 09:00:00;-20.7913;109.2600;1.4268
2018-10-19 12:00:00;19.0352;245.5886;2.8076
2018-10-19 15:00:00;4.7625;272.6157;2.5656
2018-10-19 18:00:00;194.2132;306.2174;4.6102
2018-10-19 21:00:00;179.5814;349.1057;4.5272
2018-10-20 00:00:00;348.6082;7.8657;5.4555
2018-10-20 03:00:00;616.5771;16.2416;6.7134
2018-10-20 06:00:00;100.7107;39.8379;3.8436
2018-10-20 09:00:00;145.1169;43.8654;4.3211
2018-10-20 12:00:00;-20.4903;50.3311;1.5569
2018-10-20 15:00:00;-23.0929;277.7840;2.2401
2018-10-20 18:00:00;233.7526;37.2976;4.6940
2018-10-20 21:00:00;568.9294;42.7899;5.9813
2018-10-21 00:00:00;445.1545;53.1837;5.5810
2018-10-21 03:00:00;44.8105;11.5721;3.4003
2018-10-21 06:00:00;116.8843;28.4108;4.1021
2018-10-21 09:00:00;453.1579;37.7993;5.7556
2018-10-21 12:00:00;1700.3436;348.0654;8.4800
2018-10-21 15:00:00;13.9136;33.9781;3.0532
2018-10-21 18:00:00;629.5011;31.1690;6.1631
2018-10-21 21:00:00;1148.5751;41.0332;8.0393
2018-10-22 00:00:00;2415.2695;46.8234;12.6379
2018-10-22 03:00:00;2415.1990;42.4501;14.5262
2018-10-22 06:00:00;2416.7134;44.2946;13.7151
2018-10-22 09:00:00;2271.4866;48.6258;10.3789
2018-10-22 12:00:00;1978.4645;53.1929;9.3368
2018-10-22 15:00:00;1339.8748;52.1474;8.3127
2018-10-22 18:00:00;481.7332;26.1597;5.6890
2018-10-22 21:00:00;2415.3215;45.1863;13.1452
2018-10-23 00:00:00;2415.5017;36.8069;14.5307
2018-10-23 03:00:00;2416.5259;38.4276;12.9647
2018-10-23 06:00:00;1411.1058;9.4388;8.2150
2018-10-23 09:00:00;465.1109;39.4136;5.8367
2018-10-23 12:00:00;-21.6376;81.1586;1.9349
2018-10-23 15:00:00;893.5735;308.9259;6.8678
2018-10-23 18:00:00;1322.3217;304.2342;8.0906
2018-10-23 21:00:00;795.4537;307.4898;6.9784
2018-10-24 00:00:00;439.6419;293.0963;5.8787
